,loss
4678,0.5075629312610046
4679,0.475121476143438
4680,0.5744642420535716
4681,0.625466513032156
4682,0.6296263256389347
4683,0.39972024956223684
4684,0.6574162818272787
4685,0.6265033229897087
4686,0.5680754066741349
4687,0.6555055512296727
4688,0.5138029913634907
4689,0.5788545971493505
4690,0.6082147975423319
4691,0.7611037978415768
4692,0.4968455552551845
4693,0.5264422978259803
4694,0.6378434351804906
4695,0.5389419389567905
4696,0.5893128039773886
4697,0.5254342721235034
4698,0.5872255684333277
4699,0.5494431561625299
4700,0.5683148462936035
4701,0.648954384578438
4702,0.6736940991647746
4703,0.6442292297205586
4704,0.6922931455240519
4705,0.5933723925989665
4706,0.5530649028313264
4707,0.5620681052324402
4708,0.46945534695419816
4709,0.4797876051642161
4710,0.8680882865975971
4711,0.5451267545019202
4712,0.6233694641348105
4713,0.6591014894259839
4714,0.6860401854033488
4715,0.6155996072557525
4716,0.6930959187868871
4717,0.5290315699480167
4718,0.5569661504312238
4719,0.6072629829266983
4720,0.5786722451878061
4721,0.6367463328085394
4722,0.655867098947393
4723,0.6386398032366035
4724,0.5661495574684178
4725,0.6113694214429783
4726,0.6769360752227047
4727,0.490127516801425
4728,0.7709726536395952
4729,0.6179819857583999
4730,0.5750127575130236
4731,0.6123801703390087
4732,0.5154002558625087
4733,0.6957229398375263
4734,0.5237933511081215
4735,0.47764336357890425
4736,0.6350190886814105
4737,0.6925678940456761
4738,0.6160697720822815
4739,0.5813691611447185
4740,0.6190924701434504
4741,0.5625704002642895
4742,0.7151475194381497
4743,0.5344404582033799
4744,0.49567597613572484
4745,0.6759820818717249
4746,0.7291547451662913
4747,0.7058181864788703
4748,0.5748532173279176
4749,0.7189813852594346
4750,0.700905598710593
4751,0.8199837000632684
4752,0.5588375088800713
4753,0.6446030755046257
4754,0.6409844263485406
4755,0.6218310133772358
4756,0.6751486564823931
4757,0.5900890565421195
4758,0.5685862589623155
4759,0.5294265956194245
4760,0.6850226528018881
4761,0.7480993905409031
4762,0.6297905035585772
4763,0.6318043749681376
4764,0.436895532335068
4765,0.707003007058628
4766,0.6115095020597717
4767,0.6822227301345164
4768,0.4875016659949914
4769,0.6735227783226785
4770,0.7118678075240295
4771,0.5257774056089831
4772,0.6631177835061862
4773,0.6657205821606882
4774,0.6787847572730791
4775,0.5948205440210422
4776,0.5970498343033978
4777,0.5920846959601607
4778,0.6910197468983785
4779,0.6488143181681849
4780,0.5941660028568372
4781,0.5474065416008326
4782,0.6195765083109662
4783,0.4747050097836104
4784,0.6882312141805197
4785,0.6077837958661341
4786,0.7426452655997676
4787,0.4977443789456997
4788,0.5813484233859068
4789,0.5499232226245739
4790,0.45332248219532306
4791,0.5361453692370065
4792,0.5417193091134974
4793,0.4960040854433318
4794,0.6845406278534707
4795,0.6978582894445379
4796,0.6582000957598505
4797,0.6042082254840324
4798,0.38042642474788035
4799,0.5898014879180348
4800,0.5872574566386717
4801,0.6835597941543965
4802,0.6136126006483957
4803,0.6318787235015159
4804,0.6946884995202692
4805,0.6236051305919393
4806,0.7957273443537495
4807,0.5336276974197298
4808,0.6988257257874488
4809,0.482082938446185
4810,0.6280464729929365
4811,0.45053963262856156
4812,0.5465266659909288
4813,0.6922734084053428
4814,0.6310782126501843
4815,0.5329483490926015
4816,0.638369940237012
4817,0.7053709926979465
4818,0.7271729887323696
4819,0.746224134742292
4820,0.44072761899499885
4821,0.7931046604407131
4822,0.6871022884675668
4823,0.5339530195099299
4824,0.579417688329043
4825,0.771586944612456
4826,0.7437858287588843
4827,0.6371103948973319
4828,0.5997352929576908
4829,0.6508452292211617
4830,0.6166584232028641
4831,0.7409063921996576
4832,0.7408932572908962
4833,0.7029188151490994
4834,0.614503160542558
4835,0.616485595446654
4836,0.6656736929559675
4837,0.749182489234062
4838,0.5014979502301965
4839,0.6207284963162574
4840,0.6676636760165943
4841,0.41055202247778244
4842,0.7893966943953642
4843,0.6512197619011107
4844,0.5259167253755265
4845,0.5890365062595357
4846,0.37058482385074915
4847,0.7147453246826313
4848,0.5992597703349336
4849,0.6420365811054859
4850,0.6706655514739491
4851,0.7428587019346123
4852,0.5109623088429941
4853,0.6984907095085927
4854,0.6261805341429827
4855,0.6449606535472894
4856,0.3834273900760316
4857,0.4927286990410109
4858,0.6025490718213474
4859,0.5551635195179517
4860,0.5096581819997823
4861,0.6759872343979063
4862,0.6651345412797321
4863,0.5270022918352169
4864,0.5269099816888153
4865,0.5883733467450851
4866,0.59410907592698
4867,0.5561187107216751
4868,0.6017871500914866
4869,0.5673872425024477
4870,0.696355402234609
4871,0.6338519818623434
4872,0.5434929333979869
4873,0.4809354370579234
4874,0.6860840414792205
4875,0.42323004533844355
4876,0.5943723797181447
4877,0.5372026127357009
4878,0.641897913460088
4879,0.5832735676436248
4880,0.6711469556624914
4881,0.636878903169393
4882,0.5993715537304104
4883,0.6931075388228252
4884,0.5167265821492563
4885,0.5111257849616663
4886,0.6390226687803185
4887,0.6108932345204579
4888,0.6298757750644518
4889,0.7349040400130668
4890,0.5175742890878365
4891,0.6596583961268234
4892,0.5218935367384702
4893,0.5752777311577716
4894,0.5288935726246606
4895,0.6437825622157198
4896,0.683688837984044
4897,0.6744972251157898
4898,0.5234522442115555
4899,0.6957131936850506
4900,0.5344378784647301
4901,0.5277403747084242
4902,0.6034003580880392
4903,0.6947202276151412
4904,0.5502208812486128
4905,0.46916719770142606
4906,0.6918207445281066
4907,0.900644848952484
4908,0.7990941908841779
4909,0.48245719249155333
4910,0.6213732055102722
4911,0.5835439646184141
4912,0.6823791816958859
4913,0.6091555653047865
4914,0.7366319794909705
4915,0.6299726907418647
4916,0.47463259377216765
4917,0.6023807960185766
4918,0.6330016965640366
4919,0.6032661308422426
4920,0.7019450062081871
4921,0.5681157889301491
4922,0.7217879565363983
4923,0.8355703828653214
4924,0.707348427001734
4925,0.6124971075560032
4926,0.6232673171664633
4927,0.6298197994796221
4928,0.7090984877519013
4929,0.5772327146647525
4930,0.5562464472739157
4931,0.5400838614751136
4932,0.585219751136741
4933,0.7934333824270728
4934,0.6911586258261734
4935,0.6729231657745193
4936,0.5396734445580582
4937,0.6162414660401112
4938,0.6770370451560181
4939,0.6161483149394513
4940,0.7416320442750369
4941,0.6153376459721572
4942,0.4721493377518206
4943,0.3957096918479555
4944,0.6514564315357004
4945,0.696699184885291
4946,0.6288480105267181
4947,0.5082000483266059
4948,0.703212009373608
4949,0.6898904937993563
4950,0.6515131633027174
4951,0.4483872062709794
4952,0.5986558515776862
4953,0.7267884616882575
4954,0.5512663763737142
4955,0.598726622709507
4956,0.5638962833065475
4957,0.6089579984290757
4958,0.5870156480033213
4959,0.5944400496081661
4960,0.5898715378849932
4961,0.5045909520675614
4962,0.6603135634431742
4963,0.5164777196159488
4964,0.6156971129092905
4965,0.49137924452010023
4966,0.6653313092911709
4967,0.5529227773831098
4968,0.5575066049088825
4969,0.7425514919290713
4970,0.7804952614154386
4971,0.5735168859276636
4972,0.5007570774929118
4973,0.6303685964862634
4974,0.5674032700061813
4975,0.5285812609732461
4976,0.5833314248626992
4977,0.6275301551104431
4978,0.6327757631342222
4979,0.5854806236442114
4980,0.6173375479594737
4981,0.6299045473554568
4982,0.46918028519822996
4983,0.5255363218741771
4984,0.6870628319215364
4985,0.5788531987337128
4986,0.5060846057543013
4987,0.585206088778149
4988,0.7151735868372618
4989,0.5202907547488624
4990,0.4664179280911775
4991,0.6069990772148994
4992,0.6570285101815688
4993,0.6231478904618333
4994,0.6868151073704853
4995,0.6143820861431821
4996,0.5379109131920903
4997,0.5194482833325131
4998,0.4933271297783908
4999,0.721840876785312
5000,0.5528840191826342
5001,0.5401410479410347
5002,0.6165177027105538
5003,0.6725446582475795
5004,0.5970624340771707
5005,0.6583310929988062
5006,0.49061926760440355
5007,0.8350611502226436
5008,0.5896860739157388
5009,0.553664565668673
5010,0.7437120591857521
5011,0.49481845446519984
5012,0.6566961187357474
5013,0.4322620422434227
5014,0.5828331221439723
5015,0.740343797660987
5016,0.5882444766455496
5017,0.737713476176998
5018,0.5889614429864946
5019,0.5763608364416435
5020,0.6937324513905525
5021,0.6234084914969762
5022,0.5373608111844076
5023,0.6641779267224893
5024,0.7695160207280487
5025,0.5261102383376423
5026,0.6193621004243334
5027,0.8310564133410996
5028,0.4644752087817588
5029,0.6668276047287832
5030,0.71847622625232
5031,0.5506823578000125
5032,0.7710736004940456
5033,0.564601455442956
5034,0.7430904190703779
5035,0.7492349253538444
5036,0.6725616607671249
5037,0.7354023271654244
5038,0.5330830642586354
5039,0.5586420644789957
5040,0.5395807403887796
5041,0.5531345188569178
5042,0.6691492114779409
5043,0.5689594038593077
5044,0.5181225027213263
5045,0.33169839274551943
5046,0.7828602772273697
5047,0.5924378469172433
5048,0.6408287074353194
5049,0.5873253873694236
5050,0.5685098534384078
5051,0.45417840614625593
5052,0.5944843700042862
5053,0.5558045705396857
5054,0.633885071073067
5055,0.8108491872071516
5056,0.7459173015324791
5057,0.7018032744326178
5058,0.48962968440731897
5059,0.719785526679393
5060,0.8094429367355793
5061,0.5403220646511363
5062,0.7350345912934163
5063,0.5162757012921798
5064,0.5237531940061099
5065,0.5841845787911298
5066,0.5657637667025328
5067,0.6516142093762466
5068,0.45718085926574714
5069,0.6899045159661176
5070,0.5740600337915335
5071,0.7803829440223141
5072,0.5922563777146611
5073,0.549078492161662
5074,0.6392809881614909
5075,0.4718810533284382
5076,0.5479226876376035
5077,0.4175430850022711
5078,0.5864422502980345
5079,0.5967672016425328
5080,0.672756035816376
5081,0.7752559826196295
5082,0.5136624017180196
5083,0.660519214369147
5084,0.4877518444044861
5085,0.6909054820901545
5086,0.7811894281806102
5087,0.6722670141210452
5088,0.7810666914866015
5089,0.57232660232615
5090,0.644107741748832
5091,0.6741812408741171
5092,0.467944591515073
5093,0.6572689930921525
5094,0.6466147761251243
5095,0.7258798049253328
5096,0.7084683049538888
5097,0.5970274885474113
5098,0.5262301879146837
5099,0.5478606185539033
5100,0.5751482982880837
5101,0.6559206760776414
5102,0.48022515488286954
5103,0.6253031098067271
5104,0.636716729125788
5105,0.564484127816556
5106,0.5655846498173025
5107,0.564044397738308
5108,0.47995579604043864
5109,0.5284954078509262
5110,0.7061625718231503
5111,0.45284817554733214
5112,0.5119964660713698
5113,0.6000945115470471
5114,0.7699954632048026
5115,0.6924804734061937
5116,0.6146345746361227
5117,0.7659635284290912
5118,0.7529807430723636
5119,0.6509481466611033
5120,0.7175571737392294
5121,0.6149442837576008
5122,0.6871117722780534
5123,0.507199622076153
5124,0.5244308318002417
5125,0.6931032192333307
5126,0.44737306662912774
5127,0.4698502487699277
5128,0.603915563723941
5129,0.7262669910072296
5130,0.6354138116716843
5131,0.6152042514259665
5132,0.59087086716902
5133,0.5488073820085758
5134,0.5907526004638269
5135,0.47544601087787736
5136,0.547941487242158
5137,0.5191236104758274
5138,0.5356054795104926
5139,0.594355816017206
5140,0.6753182280012352
5141,0.6615802982321453
5142,0.7041042335965751
5143,0.5573219043476417
5144,0.679332510395328
5145,0.7726598926882845
5146,0.5487490170040358
5147,0.5429656985538795
5148,0.5821582410847483
5149,0.7781118068254027
5150,0.5501089632887729
5151,0.5976429597055398
5152,0.4891734959464143
5153,0.6802528323058502
5154,0.7512800645325505
5155,0.5874309648057309
5156,0.6118763526289114
5157,0.5837109721165396
5158,0.4939014303850115
5159,0.5178781119412396
5160,0.5991817414725852
5161,0.5863752686433538
5162,0.7472043025779488
5163,0.7215955702583585
5164,0.6654900268156503
5165,0.6583572808716617
5166,0.5633089440931229
5167,0.7037576445486761
5168,0.6282907535019139
5169,0.5973553234541338
5170,0.6615956312584009
5171,0.6831813755301147
5172,0.6168375940473572
5173,0.6037073534419143
5174,0.6231063337997166
5175,0.6904238831351209
5176,0.5513249508844685
5177,0.5752930683472558
5178,0.4666715721921567
5179,0.5286236570526209
5180,0.611972079968427
5181,0.5294458638239002
5182,0.562384296089374
5183,0.6370649082117362
5184,0.5649163861997972
5185,0.5008337335113445
5186,0.6317667748590363
5187,0.5618746084549034
5188,0.6257373018449347
5189,0.6023347404407298
5190,0.5223295443302202
5191,0.6568888423149758
5192,0.6338748528876892
5193,0.7220347589186843
5194,0.5069397446610587
5195,0.6200172302913786
5196,0.58569570460839
5197,0.6296510735709492
5198,0.4921039310230951
5199,0.8091556147402027
5200,0.6216271755726732
5201,0.8206012850784087
5202,0.5341007327767967
5203,0.6729298956414865
5204,0.5342535030971288
5205,0.46798954555876243
5206,0.6167959782109679
5207,0.6504173424463823
5208,0.6782588276254906
5209,0.6639337295499276
5210,0.6912557973524674
5211,0.5708866369010505
5212,0.5957061998015635
5213,0.6062404151958342
5214,0.6860134450550877
5215,0.5238015514220741
5216,0.7206898780224523
5217,0.6593420806590062
5218,0.6008874173039747
5219,0.6143478077769265
5220,0.48251805541336934
5221,0.6040898301965886
5222,0.4677275550765719
5223,0.6580216744574796
5224,0.6397462508004937
5225,0.4368789005396786
5226,0.660661552885147
5227,0.6462552483068438
5228,0.6490085549184929
5229,0.6848505922113245
5230,0.5297631097604745
5231,0.62476049853223
5232,0.6449397105429737
5233,0.4471873730400249
5234,0.570788625463731
5235,0.5425962852081385
5236,0.4382712548595408
5237,0.5738968431774006
5238,0.5260810122182883
5239,0.535223784310819
5240,0.5836145076485674
5241,0.6372774711865207
5242,0.6071911711002702
5243,0.7939626232099755
5244,0.5401434246771047
5245,0.5823794808614763
5246,0.7064853748079625
5247,0.548688815517398
5248,0.5596870592631917
5249,0.7323497362392802
5250,0.5895772750910645
5251,0.5999332493297719
5252,0.5278320230727422
5253,0.4693868423006003
5254,0.6737979014697064
5255,0.5941496864038964
5256,0.5681899087917082
5257,0.5765224937740984
5258,0.67741891707779
5259,0.7131436311851075
5260,0.4922273891892553
5261,0.42108129120497917
5262,0.6800174470815413
5263,0.7502788734460134
5264,0.4397852534312507
5265,0.556502975832835
5266,0.5278597740942995
5267,0.6819106557085168
5268,0.6386874960874774
5269,0.662118558443744
5270,0.7917312702567786
5271,0.6852755820085498
5272,0.6269440699666308
5273,0.7300869120977865
5274,0.39820507381338616
5275,0.5121621646964905
5276,0.5411527745168312
5277,0.7030955001274399
5278,0.619697410142502
5279,0.5979827157191454
5280,0.4014279208825707
5281,0.6995064663047826
5282,0.5864147651718434
5283,0.5050735398383291
5284,0.6157186746810484
5285,0.7199117539023989
5286,0.7902998318197184
5287,0.7844834193925208
5288,0.5414623012967686
5289,0.6497086927662924
5290,0.6330421481760499
5291,0.7976537580292486
5292,0.5601228095402224
5293,0.5268461966092363
5294,0.6567839329167723
5295,0.7603356897119536
5296,0.5192876075038342
5297,0.4601850735058218
5298,0.5871166683928607
5299,0.6987351334300629
5300,0.6783443523010284
5301,0.6780412887880674
5302,0.504069691218325
5303,0.5174471434529592
5304,0.4500576198263408
5305,0.6220881691188606
5306,0.6461232526313676
5307,0.6898770877264487
5308,0.5464786749188221
5309,0.46242180669402
5310,0.5396064463633856
5311,0.5269018237919078
5312,0.5260137345039232
5313,0.4689409118883133
5314,0.5682050737048744
5315,0.5398836881273762
5316,0.5000084829204222
5317,0.7123114622134075
5318,0.6060516252000595
5319,0.6597384017972436
5320,0.5027889304700563
5321,0.545006056863754
5322,0.6087817270423047
5323,0.5409639984710641
5324,0.7315509975603937
5325,0.6719689829491399
5326,0.5931372200350118
5327,0.7493883116132997
5328,0.6749010027550468
5329,0.6525519889994307
5330,0.5452144172389819
5331,0.7474781631655331
5332,0.51470490361677
5333,0.5839036461745906
5334,0.6089204369915416
5335,0.5943466089540564
5336,0.5718926243953464
5337,0.5767025355733759
5338,0.4931969673254762
5339,0.5900082383098517
5340,0.7263695592883197
5341,0.5961547306389381
5342,0.6290080840090297
5343,0.4241333962881189
5344,0.5819223418737851
5345,0.5322594462395239
5346,0.7033556670563096
5347,0.5452430960529682
5348,0.49905005573665007
5349,0.4783808512692125
5350,0.5624723058913207
5351,0.7261262994154862
5352,0.7923521074906877
5353,0.6180755857579798
5354,0.5507887144947351
5355,0.6837808095406307
5356,0.516137905618763
5357,0.4935868697713875
5358,0.6246654247909468
5359,0.6842272775239213
5360,0.5388445847993772
5361,0.5424467585070577
5362,0.6533966153001309
5363,0.5184477205459829
5364,0.5697765574681988
5365,0.6185631087019334
5366,0.6316346638090843
5367,0.5716965703133007
5368,0.6309232109456786
5369,0.6047444442934802
5370,0.5280284073135059
5371,0.6223454768665196
5372,0.5162652007095551
5373,0.581890546220864
5374,0.6642323929030113
5375,0.4473244247184446
5376,0.5543383782378772
5377,0.5198003728466973
5378,0.5055715827683064
5379,0.5563614556458527
5380,0.678933586563306
5381,0.40297846959669326
5382,0.5874554388148742
5383,0.6707410240283483
5384,0.5031430906803741
5385,0.5790981882887071
5386,0.6675189621048163
5387,0.6574235221947495
5388,0.7211492046289442
5389,0.4688256495061025
5390,0.5576367476163048
5391,0.5490723643912457
5392,0.7241175408904287
5393,0.5884640736263478
5394,0.5634289375175235
5395,0.55545450072388
5396,0.5905059603789077
5397,0.5755664998821485
5398,0.6675514581467049
5399,0.6760233912003965
5400,0.5352791866330541
5401,0.6567372491699915
5402,0.4129902820936445
5403,0.5224612594066039
5404,0.7953594694451576
5405,0.5524020929190488
5406,0.5830946550653956
5407,0.46826546524258195
5408,0.5826561623994932
5409,0.6092869573521993
5410,0.687274965245732
5411,0.6109941125208135
5412,0.7032630128760431
5413,0.6907491540730825
5414,0.5623579894665692
5415,0.602438652487231
5416,0.5462171641876793
5417,0.7130260820830948
5418,0.6757232976381238
5419,0.6460352553885853
5420,0.6462466900849027
5421,0.633502284456246
5422,0.602275537235297
5423,0.786916838167163
5424,0.5984500236340181
5425,0.4610871318803963
5426,0.6478974407025893
5427,0.4317929262623207
5428,0.674981339263285
5429,0.5222313306643444
5430,0.5332603620456716
5431,0.521899393450662
5432,0.6001161966826524
5433,0.6500141587661987
5434,0.5695432695242283
5435,0.61628859732681
5436,0.6751624404526009
5437,0.5132336903857397
5438,0.6288346011934508
5439,0.6364982407691441
5440,0.7320664258290597
5441,0.895736139918675
5442,0.6109953722191064
5443,0.6219986740205303
5444,0.5282751536142849
5445,0.5689330219942453
5446,0.5185656893658195
5447,0.5091568966958876
5448,0.5738312519587027
5449,0.4471106451998918
5450,0.5721357650427328
5451,0.6664329388705491
5452,0.7458994911406064
5453,0.6948299660152172
5454,0.7323563471816549
5455,0.6542373149227915
5456,0.5935130445560136
5457,0.6436200604675167
5458,0.6665782068769983
5459,0.5375224430375001
5460,0.5712954061121258
5461,0.6164287672259541
5462,0.6305437094165048
5463,0.647276788041947
5464,0.5646313494592634
5465,0.5362855806026012
5466,0.5579140578143947
5467,0.5809357775204222
5468,0.5725743504138354
5469,0.4947894154913601
5470,0.5523594333968819
5471,0.5464294707188901
5472,0.4969594215487634
5473,0.49388595949831837
5474,0.4933247694308219
5475,0.6356916414226479
5476,0.5509826382994769
5477,0.5068647717358769
5478,0.6120854809524713
5479,0.683795518321774
5480,0.5689457840977304
5481,0.6335241199720475
5482,0.5749342658533256
5483,0.48197100452880387
5484,0.44975667276342307
5485,0.6077231640002454
5486,0.6110542162532748
5487,0.5733723993019658
5488,0.5069513334684143
5489,0.5952449412510289
5490,0.5736198634380528
5491,0.6885335475661857
5492,0.7212497301288139
5493,0.5655601550674442
5494,0.5960745903164274
5495,0.6640002295799997
5496,0.613366162178677
5497,0.6589538168141197
5498,0.5413551316384544
5499,0.7117122902285248
5500,0.5120408023472823
5501,0.5662256102549451
5502,0.6244195592167338
5503,0.49433340539174303
5504,0.6529964074304184
5505,0.6477252886942496
5506,0.7027896408608082
5507,0.6808722832096759
5508,0.6132501549584907
5509,0.5320986393293222
5510,0.6477475262281395
5511,0.5499478047978427
5512,0.8000283667531097
5513,0.5044945880077417
5514,0.6927629630090882
5515,0.6057216599447609
5516,0.5767881511399205
5517,0.5090786752060452
5518,0.6598043858281136
5519,0.629341154298248
5520,0.7025332593082807
5521,0.5157498081124733
5522,0.6212743360998016
5523,0.5991512046855073
5524,0.5395875055767752
5525,0.6866340123942235
5526,0.5015234853901414
5527,0.7722358773148298
5528,0.6806867825518559
5529,0.7635316756919737
5530,0.5987461834690563
5531,0.48735630345212483
5532,0.7913790513328204
5533,0.49239009706957537
5534,0.622822375279315
5535,0.5863593059549087
5536,0.5873077571436748
5537,0.6466627062999374
5538,0.6481269704375447
5539,0.7383329726749588
5540,0.608699867432828
5541,0.5414466647627533
5542,0.6335647668003712
5543,0.3221772776871209
5544,0.5586140124303082
5545,0.5955269221806901
5546,0.6267283405407947
5547,0.49378055565429857
5548,0.6150319303344919
5549,0.5333066765091695
5550,0.4732234215611002
5551,0.6812469560974053
5552,0.6049601713841719
5553,0.4831000150928909
5554,0.5138294445840542
5555,0.6305853830738342
5556,0.5853851081701269
5557,0.5123658283956395
5558,0.6145406498496818
5559,0.4848448915190298
5560,0.6150039691047555
5561,0.5406984143166526
5562,0.5889707559570546
5563,0.6151624850723965
5564,0.5150210459829697
5565,0.726832568610248
5566,0.4915437134999455
5567,0.6327978779786186
5568,0.49273681489945736
5569,0.5553499583213152
5570,0.6561768171401056
5571,0.5751372639957838
5572,0.7076299108458588
5573,0.47594022503072825
5574,0.6104335840758929
5575,0.5199236076356527
5576,0.7456683342971396
5577,0.4707825062733964
5578,0.6481268365842024
5579,0.6451984380242904
5580,0.5269548475285596
5581,0.6196524000347389
5582,0.5199893051640839
5583,0.6200545330345041
5584,0.5571854615172177
5585,0.5424206123783538
5586,0.5403222174256791
5587,0.6160752400978524
5588,0.5249216833091186
5589,0.5344213866741544
5590,0.4632161895593417
5591,0.5823119441739334
5592,0.8343616896128959
5593,0.5176647434377732
5594,0.6059031647378716
5595,0.7262102305694943
5596,0.635586842547946
5597,0.5055954548033914
5598,0.6488422010084431
5599,0.6124675065792242
5600,0.5151209865084757
5601,0.7531050365989115
5602,0.6054699354444766
5603,0.6517732796136898
5604,0.510460925668483
5605,0.7372687847279131
5606,0.6440116705086358
5607,0.5934401163620466
5608,0.4921560740238438
5609,0.589295917315541
5610,0.4226239752559909
5611,0.6133226631142804
5612,0.5930772822442654
5613,0.70670129486102
5614,0.6507703698101021
5615,0.5262965354352404
5616,0.5390615192763086
5617,0.6216218483049072
5618,0.7062690797135373
5619,0.7397642766325466
5620,0.627344355086553
5621,0.6679135396840099
5622,0.5573834751906334
5623,0.6627756795034515
5624,0.7493545212931408
5625,0.5924654243253905
5626,0.5489170430498926
5627,0.5724632870520672
5628,0.4730499360218712
5629,0.5706032801873889
5630,0.5187422395254992
5631,0.5143589947982748
5632,0.5655908945824817
5633,0.4579433588125104
5634,0.5623467833161736
5635,0.7457624076229551
5636,0.7689932617363002
5637,0.6085391126059132
5638,0.5563337638522319
5639,0.5434077519454773
5640,0.5698006445447703
5641,0.572900659993984
5642,0.49136816092362384
5643,0.5632415911678493
5644,0.5368612420569073
5645,0.7058802898093793
5646,0.5145392779104175
5647,0.6301536788278072
5648,0.6124448143756321
5649,0.49348258006924306
5650,0.5272658736667827
5651,0.5180723073623573
5652,0.5313884901445165
5653,0.6280294789758035
5654,0.4794525576253993
5655,0.6412536649357146
5656,0.5213781965909939
5657,0.479539891811624
5658,0.7004479739172466
5659,0.6287421104826567
5660,0.7242010607400947
5661,0.5758759244084047
5662,0.7121002281451467
5663,0.7215389821085145
5664,0.6825710665238293
5665,0.5502688436584443
5666,0.5705151937747237
5667,0.7027499034233854
5668,0.5770875375845497
5669,0.6472657069544532
5670,0.6616504282196093
5671,0.555976497400348
5672,0.712052922484178
5673,0.6053542864557551
5674,0.7334611910598703
5675,0.6625374191632233
5676,0.6644149001740021
5677,0.5251802574062164
5678,0.5579310097178362
5679,0.7492451743189426
5680,0.6250327853088014
5681,0.5981352851110747
5682,0.5598449563937064
5683,0.5460138859415027
5684,0.740218141709666
5685,0.6849964035807269
5686,0.5974679055356412
5687,0.5863371056773151
5688,0.5822567959510813
5689,0.5815114557379041
5690,0.7541471102103364
5691,0.6945577267145264
5692,0.6191156228685681
5693,0.5361092278349359
5694,0.6437166579457424
5695,0.7693714078725344
5696,0.6995548547364313
5697,0.5390167530462721
5698,0.5480616465512814
5699,0.7017463852090373
5700,0.5871079922167411
5701,0.5079588801779261
5702,0.4612579105457918
5703,0.5884977962233516
5704,0.5439925361455284
5705,0.494427312511511
5706,0.5061639387552442
5707,0.5701706925071811
5708,0.5198726368735838
5709,0.49383990693054447
5710,0.5154118257941456
5711,0.5336428209797844
5712,0.7352484188994091
5713,0.6496738714389336
5714,0.46992069536557235
5715,0.6064346800216087
5716,0.5244245916071429
5717,0.4963629817863543
5718,0.7942091808446042
5719,0.555695567081431
5720,0.594348152702142
5721,0.6680530803062101
5722,0.6967466385425493
5723,0.5898201080807531
5724,0.4941044065304003
5725,0.3677798505303649
5726,0.43000024821437066
5727,0.6334580541121481
5728,0.5518832297489168
5729,0.550400293372712
5730,0.5763975131776288
5731,0.5614296289309314
5732,0.586657846938022
5733,0.6322783914352318
5734,0.5713154137063008
5735,0.7136414111802967
5736,0.5588219336832746
5737,0.5673568948370001
5738,0.6846271713694211
5739,0.6952280001335351
5740,0.5864484772019604
5741,0.4650533213449373
5742,0.6286449997804276
5743,0.5718376323173185
5744,0.514212325687245
5745,0.7564393684314475
5746,0.6816239392702753
5747,0.6228323974813063
5748,0.5413879072348831
5749,0.455517258688782
5750,0.45960133313640233
5751,0.5813520281749024
5752,0.6403775472915523
5753,0.704986602151253
5754,0.7097481722147931
5755,0.6521194144915201
5756,0.7089398933916239
5757,0.5968340347374194
5758,0.667049909550274
5759,0.5489549459975257
5760,0.6582238510099236
5761,0.6614360021686719
5762,0.5691722909161945
5763,0.6229070838368787
5764,0.8019071285376247
5765,0.5542903478629368
5766,0.8484090617673277
5767,0.5974036812800335
5768,0.7002664774595819
5769,0.5250428280408614
5770,0.6358378814334215
5771,0.691778480587313
5772,0.6131171515200506
5773,0.5513416999780857
5774,0.5845554769834073
5775,0.7539702814482262
5776,0.5813867283538279
5777,0.6321915072438326
5778,0.5580109978497465
5779,0.7630007899292847
5780,0.7390284444839775
5781,0.5949017570287153
5782,0.5431900845962725
5783,0.5920803660267259
5784,0.6924283784740795
5785,0.5713637939660885
5786,0.6628318734865194
5787,0.4119656623104051
5788,0.4999576807311247
5789,0.5414650144444376
5790,0.549204900537332
5791,0.5002138367245353
5792,0.5237962082354934
5793,0.5949191405700104
5794,0.6107203970592986
5795,0.49585213913017584
5796,0.5205936671697705
5797,0.6824850451795209
5798,0.392135071757377
5799,0.5683375366610034
5800,0.599078953005783
5801,0.5786790385299891
5802,0.4937199129075517
5803,0.5999673147212162
5804,0.5846732985080367
5805,0.6326936995230806
5806,0.6684085910007329
5807,0.5864649683889495
5808,0.5110219473011388
5809,0.6114804465689032
5810,0.6404203691047579
5811,0.5908182849614255
5812,0.5684253843675636
5813,0.6360186473172335
5814,0.7833956094861944
5815,0.5338968410265493
5816,0.570058767588522
5817,0.569465754282059
5818,0.5660090034395922
5819,0.805033265939193
5820,0.7963615770330559
5821,0.7171637173144659
5822,0.377273275367116
5823,0.6195778830073264
5824,0.7207690738436343
5825,0.6914539123728203
5826,0.5077471892923492
5827,0.5228208309943712
5828,0.5418159614539783
5829,0.7358392913542883
5830,0.6954566490117616
5831,0.5545491005652899
5832,0.7400420205876191
5833,0.4349433362564859
5834,0.5944585707533372
5835,0.5466417323517992
5836,0.7761221108347798
5837,0.6733737714076328
5838,0.7081298485747399
5839,0.6415108938985712
5840,0.5577982340512008
5841,0.6744445397853244
5842,0.4255386482106365
5843,0.514036517078631
5844,0.5672906737433602
5845,0.5682700665503525
5846,0.48292891057288173
5847,0.5520206598366412
5848,0.7160052718278097
5849,0.5500676443771878
5850,0.5554687896431629
5851,0.7825512550590182
5852,0.6630935249631248
