,loss
4518,0.22102150776079263
4519,0.18714958729803494
4520,0.39187823055841325
4521,0.39451429757576006
4522,0.34763382729362496
4523,0.25963629886887907
4524,0.2214495005313389
4525,0.2451602199069663
4526,0.22126562041854422
4527,0.22793495830727734
4528,0.3282933595243765
4529,0.44459979030433844
4530,0.3705091756197733
4531,0.13150840010091358
4532,0.3532558805619316
4533,0.21399895342072492
4534,0.25553241130639887
4535,0.2176936530916572
4536,0.38397220262275067
4537,0.20187249863202947
4538,0.1331075938406379
4539,0.20111752480179979
4540,0.29128814685501103
4541,0.22581678533147911
4542,0.22396235358188513
4543,0.36895773138283744
4544,0.30724433268202145
4545,0.43544536030718184
4546,0.2888490735997075
4547,0.349897722582503
4548,0.1998040785637989
4549,0.26075518922277036
4550,0.256902475087035
4551,0.28708447155828637
4552,0.37464480704837516
4553,0.2456216247744376
4554,0.328726606219449
4555,0.23161864143124153
4556,0.22821867866141896
4557,0.265425579860363
4558,0.24096499010215375
4559,0.38077837422768646
4560,0.37048925248803055
4561,0.3849551245149825
4562,0.20949199366306634
4563,0.3579113717782585
4564,0.30986821873304915
4565,0.21284324171278976
4566,0.26272428021931676
4567,0.17033034394360497
4568,0.13264763941589924
4569,0.27119102249227695
4570,0.11558701432079109
4571,0.2391179355700666
4572,0.27760791412790103
4573,0.33634988718604547
4574,0.48556773153789834
4575,0.2165693827237505
4576,0.41533161906209565
4577,0.2481695649473116
4578,0.27012410789449637
4579,0.1885712312567241
4580,0.12554332893280765
4581,0.24004956542308736
4582,0.38639004232679114
4583,0.40777209862922004
4584,0.11632234435521602
4585,0.36015842744708576
4586,0.37220111109609605
4587,0.31800251575495403
4588,0.14468106185552623
4589,0.20153278805263117
4590,0.19250887275927
4591,0.1811203245154926
4592,0.2671189999741848
4593,0.23111486099711412
4594,0.22005099463880212
4595,0.3210081832344644
4596,0.39430014776951416
4597,0.056823024976720156
4598,0.30929272706949984
4599,0.1671024875714507
4600,0.29893385127397093
4601,0.1809404274539392
4602,0.3401445269717254
4603,0.268020066249316
4604,0.32667643373665683
4605,0.237706467061525
4606,0.45546234064734736
4607,0.21132918620404414
4608,0.31933196541496306
4609,0.43220268390463296
4610,0.27510143962260974
4611,0.30270324302945006
4612,0.1866680082860938
4613,0.20425944613293415
4614,0.2912786385153145
4615,0.3610733154522353
4616,0.35003219524362966
4617,0.14028894401254755
4618,0.24660099886412162
4619,0.10118118753390326
4620,0.22553884409438713
4621,0.16903603287920888
4622,0.2798756253131658
4623,0.212034139901182
4624,0.3683234172344357
4625,0.24489824031350738
4626,0.2639716626502785
4627,0.27660363319669506
4628,0.3562046110751696
4629,0.19955822515684898
4630,0.3203087561420545
4631,0.2062087708205318
4632,0.1369978112463581
4633,0.49572789895230684
4634,0.18668483341829903
4635,0.4664256590676063
4636,0.4066906581295328
4637,0.5467240988652787
4638,0.4568789855649638
4639,0.22157851295688208
4640,0.18497524335930726
4641,0.31070083411244126
4642,0.22332581796457657
4643,0.2296932639811589
4644,0.2138120330231408
4645,0.3286712038410196
4646,0.2016672794740402
4647,0.22140470513436877
4648,0.17979912390866573
4649,0.2146149914161862
4650,0.12350694676503259
4651,0.28622328280059967
4652,0.6491571569709504
4653,0.3045555649504207
4654,0.30140694480832003
4655,0.31982049475932695
4656,0.28455771527261603
4657,0.29354005383919873
4658,0.2204381313428104
4659,0.297851107668549
4660,0.24794906942524006
4661,0.3027748676158103
4662,0.09345254739007722
4663,0.38015570912532004
4664,0.28493064077524016
4665,0.2239307209048083
4666,0.2813057452232971
4667,0.2682996613414715
4668,0.25748344226956343
4669,0.4033101210213446
4670,0.43056883589552847
4671,0.4792539162251682
4672,0.2171752184514954
4673,0.17503683451443397
4674,0.28322487187903483
4675,0.3276429784210689
4676,0.26605780068591206
4677,0.20832228969734487
4678,0.2143168987864056
4679,0.32259937411470396
4680,0.5019721788374537
4681,0.44614406517024385
4682,0.12959134500171743
4683,0.25140416303136204
4684,0.3600933743434195
4685,0.24949159916459482
4686,0.2423043289684059
4687,0.3550910997606159
4688,0.11316542368301892
4689,0.17495429810194413
4690,0.22737217039888855
4691,0.2357364305196523
4692,0.21174011254275898
4693,0.35552701108285545
4694,0.23416748241360022
4695,0.29805272566279256
4696,0.21448270960839802
4697,0.2795229288932526
4698,0.39264687923896435
4699,0.21048124425038126
4700,0.15193041404820126
4701,0.11812141082257918
4702,0.33412004272250734
4703,0.22134714400666258
4704,0.27362409570585766
4705,0.17740331015234004
4706,0.20231819373576201
4707,0.3681585967991321
4708,0.3482272202672762
4709,0.2750607982087748
4710,0.20601366702766927
4711,0.12524986695857884
4712,0.29917437887797144
4713,0.16628459048568897
4714,0.29560188669623183
4715,0.06275938112337777
4716,0.33042743098687094
4717,0.3872822354020082
4718,0.3091560118753843
4719,0.2532525215788806
4720,0.1318082345523625
4721,0.28849571502471605
4722,0.1682665667094692
4723,0.33615178917941085
4724,0.21069482042768314
4725,0.3008988528879342
4726,0.2887199883104535
4727,0.12493505020045317
4728,0.13126802371794638
4729,0.27657380475220933
4730,0.3315968521597747
4731,0.1938418294270294
4732,0.3214616191842404
4733,0.3173168362245998
4734,0.5063480931375955
4735,0.21938990893849097
4736,0.4063263391168873
4737,0.19015162632844887
4738,0.2695988287897276
4739,0.2919476201627355
4740,0.3684657716139127
4741,0.23126533446156067
4742,0.20048206760050258
4743,0.3845369084822117
4744,0.1626125863019085
4745,0.3880899803232465
4746,0.19391035904976997
4747,0.23382572860524134
4748,0.2741108919883203
4749,0.26832544369509637
4750,0.36284926610055296
4751,0.3367161141041595
4752,0.32560359421982304
4753,0.13961407396835585
4754,0.28837636967302754
4755,0.24164410698292407
4756,0.3649943050699048
4757,0.2847543704163829
4758,0.2210605780329033
4759,0.493040421979809
4760,0.08139869162683688
4761,0.09518811781899499
4762,0.31190647796160936
4763,0.20829265590022658
4764,0.18564906379428062
4765,0.15828026927826203
4766,0.27436136040897147
4767,0.2572394212583561
4768,0.2598710342120892
4769,0.3294814330398393
4770,0.3701572377898922
4771,0.3009092861269525
4772,0.3357175659287322
4773,0.23796310490046815
4774,0.4160269917255355
4775,0.27070557505955606
4776,0.4035740134531206
4777,0.3443453602065202
4778,0.4546786999038419
4779,0.3481059120487968
4780,0.22279190381167815
4781,0.15098969149658784
4782,0.23736196823487207
4783,0.1796365361880503
4784,0.09972331871866466
4785,0.32773118468469536
4786,0.4218575305932945
4787,0.22289624419006612
4788,0.08155768529645901
4789,0.3209028385712648
4790,0.3630075596038028
4791,0.49650727640441294
4792,0.2696822884735428
4793,0.11422601791220025
4794,0.4580223815804751
4795,0.21863606684353623
4796,0.19702952114119476
4797,0.5577439674245558
4798,0.10231021934403407
4799,0.30330814179682636
4800,0.15191855695998596
4801,0.32480370774668793
4802,0.4221181750326267
4803,0.43898437385054473
4804,0.19876143091034112
4805,0.3376574886177536
4806,0.16951803722090356
4807,0.35757052769350584
4808,0.26478892022236733
4809,0.21458052487416007
4810,0.2919334008879603
4811,0.2593206482201886
4812,0.2073682900563394
4813,0.1897664263047605
4814,0.4280295894306401
4815,0.3328298871167262
4816,0.30570938112688645
4817,0.4597085894057734
4818,0.33867126423556154
4819,0.3056054328750243
4820,0.2032614410783782
4821,0.3252447571783111
4822,0.4380127587209905
4823,0.3868253124338395
4824,0.2951791572941067
4825,0.27031474071286343
4826,0.20040391939956612
4827,0.28531747380925127
4828,0.45806896360340094
4829,0.3277948405425252
4830,0.3610837507606107
4831,0.2921013329246149
4832,0.12252188861614477
4833,0.3284370978377623
4834,0.2850121882585123
4835,0.3070987626883485
4836,0.21905727786004772
4837,0.24460879719055242
4838,0.34744038698239266
4839,0.288878936999979
4840,0.3309051795335008
4841,0.0870091524326463
4842,0.31392477652903067
4843,0.3020715265763979
4844,0.18953882627379784
4845,0.09573670512101849
4846,0.3253444020066625
4847,0.18521015383240425
4848,0.45482699481797123
4849,0.30506523433292987
4850,0.19786683251147824
4851,0.1661524856819662
4852,0.38183149603570243
4853,0.2573696774105891
4854,0.1932830624417046
4855,0.2753066414753298
4856,0.25130182907189524
4857,0.37635147443278344
4858,0.1083347427139065
4859,0.21046171670618122
4860,0.14233167568678137
4861,0.324902406374091
4862,0.3082846626064346
4863,0.15943722373150346
4864,0.2813022558514655
4865,0.4079238114206566
4866,0.15708892368336771
4867,0.3496119858896841
4868,0.15235008401777936
4869,0.3503628265331757
4870,0.1850647863744885
4871,0.20660356687573586
4872,0.19934059795180786
4873,0.20405169949630533
4874,0.34208081169656257
4875,0.29011274515700436
4876,0.3506029110446545
4877,0.3036550082042063
4878,0.31503460441659437
4879,0.1957866947293821
4880,0.3319173738898843
4881,0.2970340532261419
4882,0.14463147416701425
4883,0.14088057880319843
4884,0.20656245714341126
4885,0.06107190862125622
4886,0.36672124713060367
4887,0.2836993302369673
4888,0.28724487255190795
4889,0.2925776618280348
4890,0.2536045408972429
4891,0.18132534494471939
4892,0.2351805677504925
4893,0.17171388713166572
4894,0.5131131937040305
4895,0.3641485308925798
4896,0.3539707266416361
4897,0.2535147774800337
4898,0.23545721890192597
4899,0.36045161400466863
4900,0.15559615747266414
4901,0.31153497973727023
4902,0.26309217460709183
4903,0.18519129794691253
4904,0.20839955061564946
4905,0.26207824916105943
4906,0.3988057208349627
4907,0.20562907145711393
4908,0.33571039483243936
4909,0.22164827777552673
4910,0.42772524782513427
4911,0.33605724530579284
4912,0.39275391940993726
4913,0.2410229088865716
4914,0.27529940024751515
4915,0.35848697289742226
4916,0.29240011765544655
4917,0.25972047176866164
4918,0.1714511957642372
4919,0.37150269367935024
4920,0.4167777600898878
4921,0.35835559499417396
4922,0.21209737546102575
4923,0.2643442873693199
4924,0.3491033252026522
4925,0.314828115155162
4926,0.1442390732549534
4927,0.26604409982322175
4928,0.11892021091668328
4929,0.37352939594227136
4930,0.2755745994511071
4931,0.2633618474103508
4932,0.17470410036663875
4933,0.3605190797415655
4934,0.2713341188491727
4935,0.10142638573664589
4936,0.17815943606346288
4937,0.1560134461499977
4938,0.1749931322531326
4939,0.18453621414026702
4940,0.22185726759768346
4941,0.3346625946525686
4942,0.31922300579589796
4943,0.3049762741296287
4944,0.3731787842414115
4945,0.31283152945043485
4946,0.3230482051966815
4947,0.29487190500274874
4948,0.28465300596240006
4949,0.1771460111909179
4950,0.22844248631506556
4951,0.17478381091586623
4952,0.22979172290596558
4953,0.10006446467369465
4954,0.34241301434408256
4955,0.3086379839812686
4956,0.17746168219316708
4957,0.2256565400973731
4958,0.293161233044066
4959,0.2430617480961164
4960,0.2058711183058941
4961,0.14088317017056803
4962,0.23685227314916954
4963,0.20497039796528727
4964,0.281591328013813
4965,0.1748127921977753
4966,0.19700256074911332
4967,0.2856092008852204
4968,0.4120103250695126
4969,0.14606149174467012
4970,0.15766411892070623
4971,0.4726504311419406
4972,0.31251137170456833
4973,0.37959777765095265
4974,0.14473435081407465
4975,0.17652826785902911
4976,0.1725699358048696
4977,0.2939647118103081
4978,0.34853406025298056
4979,0.22066940688901054
4980,0.30433958758820595
4981,0.12142628856625401
4982,0.14764038461275467
4983,0.4338012560238015
4984,0.31689768182710487
4985,0.07188421692833666
4986,0.20676533354464158
4987,0.16314351214138173
4988,0.25399587038536764
4989,0.3301102157107225
4990,0.3413721596511867
4991,0.5038472683401476
4992,0.32453568600972554
4993,0.20804098110560892
4994,0.28494747459484016
4995,0.20408714885132878
4996,0.3249856215376539
4997,0.3459161420109149
4998,0.2172338778562976
4999,0.23559545860861464
5000,0.27427765572780466
5001,0.17494418145090787
5002,0.25717216511406765
5003,0.20692794096373918
5004,0.27437489240429486
5005,0.1648894829447463
5006,0.15453597850692713
5007,0.4672466557902516
5008,0.1501543733990164
5009,0.25146456801537126
5010,0.13520383536311784
5011,0.22208585199873276
5012,0.30683751413954613
5013,0.18289335840481447
5014,0.3777681249762375
5015,0.1921238120747439
5016,0.3820202708361983
5017,0.15670465812693662
5018,0.2648894005040367
5019,0.32449671607425873
5020,0.1798758632579242
5021,0.16655787310407133
5022,0.29707216864836433
5023,0.17277305803077342
5024,0.21428705683977214
5025,0.20338835265667501
5026,0.16445972848928456
5027,0.08165185373435004
5028,0.11745824997429564
5029,0.14895962823763384
5030,0.12713300241338707
5031,0.14988142495339368
5032,0.26434942711826087
5033,0.1915630229451088
5034,0.11389640085576999
5035,0.29714779437092315
5036,0.35924672305499256
5037,0.24399340178786605
5038,0.18116416253401296
5039,0.15884080314196014
5040,0.3072879544894548
5041,0.2728819159108344
5042,0.3150417571665951
5043,0.22956974223251564
5044,0.28289528637649297
5045,0.25546120666812133
5046,0.30830701036191105
5047,0.29258585816949634
5048,0.1920182428526871
5049,0.17539335318744337
5050,0.1704092747642178
5051,0.32793356409848295
5052,0.32776396914652295
5053,0.267461112279546
5054,0.2419763746480475
5055,0.27163776508952714
5056,0.2540192271492483
5057,0.23026086904505072
5058,0.2642072911772647
5059,0.18246801318895162
5060,0.23482101269204475
5061,0.33273709082300196
5062,0.176258574469128
5063,0.35082405470880346
5064,0.3257088540663441
5065,0.30087862549725536
5066,0.3044390609981433
5067,0.3534628179499664
5068,0.29210595925676774
5069,0.1941205357149217
5070,0.19947194297773518
5071,0.15968240817766136
5072,0.22916521026304557
5073,0.1730062548665531
5074,0.13172799022928453
5075,0.43305495271779926
5076,0.18398509114854175
5077,0.2329238294282108
5078,0.49149885440340224
5079,0.2713578897658649
5080,0.1380811628124781
5081,0.3164400728205599
5082,0.2999691717990034
5083,0.2935220368695826
5084,0.11190482181700269
5085,0.40543571926678584
5086,0.2196026382913469
5087,0.11664907730854994
5088,0.20166154009430917
5089,0.20238315372690402
5090,0.2885385572281523
5091,0.2136077586202754
5092,0.22808280069690354
5093,0.24781153385868823
5094,0.21104839225123823
5095,0.2317632550015984
5096,0.24649464999126286
5097,0.20298671491107662
5098,0.20864747255314411
5099,0.13855638244543572
5100,0.2412139004431814
5101,0.25018577751880106
5102,0.3141993924915963
5103,0.3185770076312536
5104,0.4649572205645118
5105,0.17602136300369858
5106,0.1537693616845159
5107,0.25287335571525243
5108,0.2183026216598882
5109,0.4098119126261655
5110,0.1431773642986905
5111,0.17737570686809795
5112,0.21786975931836006
5113,0.30058820989092405
5114,0.27330021284681427
5115,0.23443802386844353
5116,0.3421792418615783
5117,0.36101045724971487
5118,0.405928667147244
5119,0.25181964803855683
5120,0.41346871817320524
5121,0.2882234717551505
5122,0.15808606192152924
5123,0.16772688370872135
5124,0.2229789055553297
5125,0.21202295791925524
5126,0.38773670598496907
5127,0.34312573898828796
5128,0.1893494416604205
5129,0.2120650232598033
5130,0.21857366775731338
5131,0.4804494697729402
5132,0.3898241864743498
5133,0.34655762733522283
5134,0.26229533063025057
5135,0.1842052541497561
5136,0.20198884290644
5137,0.29368011926996235
5138,0.17702820825900276
5139,0.35578710832025473
5140,0.2219739680522515
5141,0.23982550550011394
5142,0.10633908220422177
5143,0.33505945629182277
5144,0.27007316611453297
5145,0.28967615487996184
5146,0.26496733860923766
5147,0.2782605392545447
5148,0.14635536606603708
5149,0.1760880269220753
5150,0.28971247589741106
5151,0.21333259308702107
5152,0.23253496258594528
5153,0.3582536190278759
5154,0.2514115159331428
5155,0.2758627489424315
5156,0.14095228106675253
5157,0.20700747886916293
5158,0.25303460948089823
5159,0.24384441392785186
5160,0.16584246063110863
5161,0.2914113699872129
5162,0.19701406173825792
5163,0.25149866671492177
5164,0.12486539034448423
5165,0.24020534816434064
5166,0.23963423461264052
5167,0.3281805449109652
5168,0.2106915696949119
5169,0.22247893251833295
5170,0.22985699866272888
5171,0.4065801682217928
5172,0.30351447852214475
5173,0.23437248844817585
5174,0.2201519599874544
5175,0.30080108317602633
5176,0.3553447536887582
5177,0.16617282900511926
5178,0.1959166731436681
5179,0.34690321144245084
5180,0.12093029445022578
5181,0.36279928547235835
5182,0.4643752076130759
5183,0.17189808724125485
5184,0.20298197526600706
5185,0.056768950766631764
5186,0.23543829780739367
5187,0.17037505360152977
5188,0.17290248829104007
5189,0.21384902063467232
5190,0.14528304539434211
5191,0.2943038423757823
5192,0.2647723418426814
5193,0.26775499218349713
5194,0.22511706089799371
5195,0.2930395971585971
5196,0.2104164739919865
5197,0.30352816474279326
5198,0.22725063967760958
5199,0.20272433718358934
5200,0.42416387383094395
5201,0.20386461477915155
5202,0.17270855533254206
5203,0.2031660459714653
5204,0.3289795002638707
5205,0.18155359575846067
5206,0.13182582001369564
5207,0.20768126139136575
5208,0.28815693004593285
5209,0.15803878760180323
5210,0.19931925733648978
5211,0.2041699158702863
5212,0.3936498198950634
5213,0.23364890782720074
5214,0.41441174293825317
5215,0.3630446935942297
5216,0.31168681024772965
5217,0.13483121675435533
5218,0.23602573094956006
5219,0.23710995848232688
5220,0.33199875435115417
5221,0.12164484501130292
5222,0.2893586487872645
5223,0.12719188986827584
5224,0.2295222138597602
5225,0.36705920880241677
5226,0.052436057498296065
5227,0.32819901000842344
5228,0.23040989623072344
5229,0.20684793328185114
5230,0.22001869565471793
5231,0.13986114151778412
5232,0.18153646053661276
5233,0.3703966874563425
5234,0.2680397966944484
5235,0.2784401155291758
5236,0.2418048024969663
5237,0.389576005192737
5238,0.19606156012540127
5239,0.30458474057629764
5240,0.2574707612242101
5241,0.22336528610978826
5242,0.22978241254032636
5243,0.394693077088552
5244,0.1448847500444341
5245,0.1557353502611161
5246,0.22828362793183313
5247,0.22712420073223058
5248,0.11714749277614332
5249,0.44212888109444376
5250,0.2240347965190082
5251,0.41960825929382456
5252,0.28441061020304553
5253,0.30891936601021336
5254,0.12181664748002727
5255,0.42699536635030244
5256,0.17683605953008982
5257,0.215875126885763
5258,0.2622157545816703
5259,0.23989952237920525
5260,0.30340697593868177
5261,0.326935781842503
5262,0.14917454708132358
5263,0.4113957990435692
5264,0.2578775570754263
5265,0.26650178324939
5266,0.24315609324652235
5267,0.20505877341352127
5268,0.10641758178004206
5269,0.15361054972386665
5270,0.32075709739586894
5271,0.29629962133212195
5272,0.2500003309080529
5273,0.06731378284803893
5274,0.1731372659722268
5275,0.2143474304142142
5276,0.13906605168756098
5277,0.5067494629388044
5278,0.2904151526325916
5279,0.17730921636816518
5280,0.3117266879772262
5281,0.1982921999139804
5282,0.20865487951683656
5283,0.23172435367416572
5284,0.27877941998447314
5285,0.18258366011832214
5286,0.1413450693306286
5287,0.419598379698908
5288,0.2974628856592871
5289,0.06106567080703862
5290,0.1205541428958504
5291,0.32351196173517077
5292,0.25700303193776364
5293,0.1618455731113196
5294,0.22873709768942443
5295,0.21060998441500475
5296,0.11321741187778762
5297,0.17244923183150496
5298,0.30391611130707885
5299,0.34505999742588295
5300,0.26801453774596945
5301,0.3561757072484397
5302,0.23296212010320705
5303,0.25637448306129235
5304,0.31714351721817785
5305,0.19222889820597316
5306,0.23860874066762422
5307,0.16441721359925587
5308,0.07179748222555171
5309,0.3080347607367698
5310,0.22571209674398904
5311,0.4622371627167852
5312,0.2139315181074248
5313,0.2501239298347579
5314,0.32684872659657255
5315,0.15580399808287487
5316,0.2926516612209545
5317,0.23696614476629047
5318,0.10661983672803658
5319,0.3304144418999574
5320,0.26042852041008285
5321,0.33347027454631606
5322,0.46856140054985496
5323,0.2780004279963841
5324,0.1964983517207171
5325,0.24526948149463632
5326,0.23165611090258162
5327,0.1793573177142589
5328,0.37974312432308005
5329,0.29504360407496116
5330,0.20586633827636294
5331,0.3293940669529019
5332,0.23134080860638995
5333,0.23526875573706713
5334,0.25697695068557547
5335,0.4926269793681311
5336,0.19471107729599543
5337,0.22175564528793973
5338,0.2636775072624422
5339,0.3367034068192085
5340,0.27193109726823056
5341,0.30835203319290294
5342,0.2080066345869372
5343,0.20203985840294228
5344,0.13007447285453763
5345,0.13848777241299293
5346,0.2309892073292624
5347,0.24865127556792427
5348,0.2752565697944734
5349,0.21047499300987432
5350,0.3368702514344316
5351,0.22157511601941263
5352,0.3746055730086414
5353,0.18297179636736294
5354,0.12940964098739205
5355,0.14269053809021187
5356,0.18175250891455913
5357,0.20367306864737394
5358,0.3029035040982309
5359,0.24255314056998006
5360,0.3023612448726446
5361,0.30779260324161833
5362,0.2359182896237753
5363,0.26787581120493525
5364,0.15294649119141338
5365,0.304488353307703
5366,0.2669883161465082
5367,0.240011352979229
5368,0.3860537364499346
5369,0.253380787130426
5370,0.19695984141525788
5371,0.36847053685960784
5372,0.2519207121898991
5373,0.1774254920993048
5374,0.45796481046539245
5375,0.35206139647448126
5376,0.2704848350586822
5377,0.08560617590297961
5378,0.2294622170255408
5379,0.1736127001962173
5380,0.19400433019423277
5381,0.1946598702134476
5382,0.3324120886579745
5383,0.22868973804585968
5384,0.22004985609763578
5385,0.41641447650037156
5386,0.14408376084220328
5387,0.22517044073237352
5388,0.35188203639617627
5389,0.2885430211707104
5390,0.2931888780544611
5391,0.16860044967056118
5392,0.3372470005311409
5393,0.2234079954489448
5394,0.13960482245828118
5395,0.41255531308216786
5396,0.6004458452407027
5397,0.16838810469425475
5398,0.12950554399421096
5399,0.2858365995649659
5400,0.4253646917858297
5401,0.33414790594801025
5402,0.21667203205787228
5403,0.17670955892138446
5404,0.38977306118908495
5405,0.2842180553360631
5406,0.3044285686178269
5407,0.25038048317797995
5408,0.22545043838511142
5409,0.1952816080336725
5410,0.17972292621856328
5411,0.1898497561759023
5412,0.1761761546600309
5413,0.3386178549976883
5414,0.2828370441980425
5415,0.2577216275691516
5416,0.2128975383586932
5417,0.18302281772794649
5418,0.3645043920726588
5419,0.07033439431894135
5420,0.0781917027264752
5421,0.22214278092602394
5422,0.33057167480295807
5423,0.15342970791434166
5424,0.2553976580105174
5425,0.24396204885151865
5426,0.21174242678683264
5427,0.1788046491123144
5428,0.4187275132788874
5429,0.2117705424079703
5430,0.2728712979097124
5431,0.2365491649544961
5432,0.23837389376939377
5433,0.27534870310765713
5434,0.15533966678319397
5435,0.1595397120097742
5436,0.15077113527520064
5437,0.3551075714413437
5438,0.23561560212218582
5439,0.23429406542603176
5440,0.18151939022433855
5441,0.1688301484259101
5442,0.2719353126156913
5443,0.37794497157635343
5444,0.19810002944605326
5445,0.2732596682748744
5446,0.10205878587770734
5447,0.31109570770452805
5448,0.23473879070765102
5449,0.26474316843504947
5450,0.39813087842898015
5451,0.2903341503175025
5452,0.24082382613027703
5453,0.151584652930371
5454,0.31271958852108045
5455,0.14006278470617672
5456,0.1651528225759786
5457,0.30934050220962955
5458,0.1325083241615464
5459,0.2741269913011231
5460,0.14479493512177086
5461,0.2720004458902176
5462,0.2134279933634484
5463,0.09845057060696226
5464,0.31843659249642275
5465,0.2714727809093658
5466,0.20570914287540207
5467,0.3621781089512362
5468,0.2900436695182305
5469,0.11536493476852869
5470,0.27461536838596284
5471,0.21977842933813704
5472,0.18672463658398955
5473,0.23642694263190883
5474,0.15451616003845947
5475,0.38071628069461283
5476,0.265498444614264
5477,0.17353654284891115
5478,0.2989664731961339
5479,0.14008127199905152
5480,0.07042415317903618
5481,0.38433797715214
5482,0.3603300784261728
5483,0.1577803464408777
5484,0.2508755718559686
5485,0.23002252187118266
5486,0.17994258790654985
5487,0.29672907368168466
5488,0.19689356163689847
5489,0.2472941015590854
5490,0.32742908158223166
5491,0.20537613876684863
5492,0.21102808648661658
5493,0.25477927143685514
5494,0.3832804407999521
5495,0.29411434651091256
5496,0.13646611216162924
5497,0.3728081134891716
5498,0.23950891526797397
5499,0.21855502997928586
5500,0.1578954845500086
5501,0.30622353304642747
5502,0.26321570979991277
5503,0.39229441436154255
5504,0.4245683975898716
5505,0.27302713852930327
5506,0.3305194409872328
5507,0.14976108993912043
5508,0.1936109412068371
5509,0.3502317131136649
5510,0.24199136174243815
5511,0.33911292949420463
5512,0.3184641224287524
5513,0.21261570343128172
5514,0.18690387208652748
5515,0.1807631723890252
5516,0.2669297575016612
5517,0.23835661620765475
5518,0.09284382585457698
5519,0.1884761270832973
5520,0.31099368236852143
5521,0.33967295176609236
5522,0.1323730347379656
5523,0.30459751014872377
5524,0.1873530974413614
5525,0.19006245268206579
5526,0.3696458833742452
5527,0.2479564559219321
5528,0.21109457463738449
5529,0.2354573534759044
5530,0.13967644545691835
5531,0.12280167909294662
5532,0.16218436531004743
5533,0.21239689663427158
5534,0.24560094222411816
5535,0.4025525170880506
5536,0.12974595373571757
5537,0.2896677998941452
5538,0.1412309381814643
5539,0.2516401735257475
5540,0.37360889808655395
5541,0.2865826621730543
5542,0.13625508239548423
5543,0.37661768614205193
5544,0.36784572619748845
5545,0.257520751179119
5546,0.21415988227560237
5547,0.27077053053215916
5548,0.31964890913093935
5549,0.3363727552294031
5550,0.18409706746140508
5551,0.2699345910277417
5552,0.270449195071774
5553,0.13654419324564868
5554,0.06797665525353792
5555,0.23278368191157411
5556,0.3046214416233652
5557,0.14086679111602626
5558,0.2969236053843551
5559,0.10192770156758613
5560,0.18648240133186705
5561,0.1687939537262418
5562,0.2890213957759552
5563,0.18829567514032688
5564,0.2616239181893298
5565,0.3052921739112717
5566,0.24087469117695326
5567,0.18446787943383391
5568,0.32599012318198967
5569,0.3069440277919643
5570,0.293358251159938
5571,0.2904899517871082
5572,0.18410327574429372
5573,0.2862808630299421
5574,0.2830718134123059
5575,0.08471555766844599
5576,0.14227215655399597
5577,0.13246125576509626
5578,0.48815161015703895
5579,0.2105772456442066
5580,0.14581003995765923
5581,0.3249156662953706
5582,0.2937278457183968
5583,0.236214235309024
5584,0.24491988494058425
5585,0.1696428919690253
5586,0.15712758319342382
5587,0.2516789606370531
5588,0.16739646713481388
5589,0.1483839466849765
5590,0.14260456760226148
5591,0.2929540075396425
5592,0.11770309786937379
5593,0.22376386115144412
5594,0.3315232893606412
5595,0.31966764107556056
5596,0.3724571775756474
5597,0.11898881405123245
5598,0.18108678806989925
5599,0.21247111800872556
5600,0.1603817296995149
5601,0.10991041732137433
5602,0.15856240081180678
5603,0.18299992426273723
5604,0.28031520525588194
5605,0.17901960674743164
5606,0.12158144742157975
5607,0.2704080737428214
5608,0.11120623719162459
5609,0.22384704029772814
5610,0.2379630180199682
5611,0.2695142044421485
5612,0.3804346229207821
5613,0.18249205821399103
5614,0.24603430724929937
5615,0.20189720701932723
5616,0.44732803405984906
5617,0.07046591754566421
5618,0.17885087797785942
5619,0.19509844197144113
5620,0.2861262771173094
5621,0.1809652978170695
5622,0.2407200270111495
5623,0.23056590152516462
5624,0.21020837346427573
5625,0.41116154544721295
5626,0.22957459383214987
5627,0.1351158086249031
5628,0.15302550191627753
5629,0.21056670146488213
5630,0.1806216613090282
5631,0.2683672732693737
5632,0.34899736442918783
5633,0.14557483384773504
5634,0.2174841830143505
5635,0.13607222037458075
5636,0.3410633172021717
5637,0.32806398591723357
5638,0.27615008746031544
5639,0.14533607612498564
5640,0.15694953032958928
5641,0.40171259344007165
5642,0.03646566312485999
5643,0.2030281244090883
5644,0.21083443911231844
5645,0.1685968663681718
5646,0.2723614898763375
5647,0.27739595061489253
5648,0.3034117679688352
5649,0.09459227887039108
5650,0.3186078242211931
5651,0.1904615225166769
5652,0.3667326909655583
5653,0.3583670748445404
5654,0.3049737817311919
5655,0.19751104398042854
5656,0.1516797507126079
5657,0.17350567126411612
5658,0.18116067296948693
5659,0.19246452743376818
5660,0.2656880343941539
5661,0.14164178803516195
5662,0.14684167600415415
5663,0.12141874953144373
5664,0.17259264749184117
5665,0.10954402550113951
5666,0.13785499919345984
5667,0.21359576313743003
5668,0.2749237237423306
5669,0.42264281765440137
5670,0.18230353435413665
5671,0.30841079244285574
5672,0.18890288747385034
5673,0.27359440009953967
5674,0.1877061443423836
5675,0.06617506881898774
5676,0.3903308132937401
5677,0.258219758125487
5678,0.21878601924827276
5679,0.328392259284625
5680,0.1718796770235716
5681,0.027866164521740257
5682,0.3192439413003805
5683,0.20627856463543062
5684,0.23731862521102357
5685,0.12572157849915302
5686,0.21087970009464416
