,loss
5931,0.6041708868981707
5932,0.6041155923445712
5933,0.6040603068511297
5934,0.6040050306084092
5935,0.6039497646222435
5936,0.6038945061211424
5937,0.6038392539269738
5938,0.6037840082238944
5939,0.6037287694194565
5940,0.6036735356852493
5941,0.6036183051839795
5942,0.6035630814259141
5943,0.6035078602676415
5944,0.6034526437326768
5945,0.6033974286719154
5946,0.6033422191472146
5947,0.603287014077643
5948,0.6032318137747872
5949,0.6031766181758833
5950,0.6031214272941484
5951,0.6030662397662627
5952,0.6030110583942098
5953,0.6029558827942106
5954,0.6029007131809566
5955,0.6028455496789196
5956,0.602790390956935
5957,0.6027352372603172
5958,0.6026800898498607
5959,0.6026249495166862
5960,0.6025698161184901
5961,0.6025146874670977
5962,0.6024595643537349
5963,0.6024044477014286
5964,0.6023493375726857
5965,0.6022942330957879
5966,0.6022391328200223
5967,0.6021840361277493
5968,0.6021289424291935
5969,0.6020738539911925
5970,0.602018774948584
5971,0.601963700663923
5972,0.6019086311763706
5973,0.6018535667515014
5974,0.6017985072911886
5975,0.6017434654383267
5976,0.6016884378261337
5977,0.6016334341002938
5978,0.6015784558330941
5979,0.6015234922060014
5980,0.6014685405279795
5981,0.6014135420645814
5982,0.6013585269725941
5983,0.6013035091892077
5984,0.601248504198446
5985,0.6011935094387388
5986,0.6011385210173937
5987,0.6010835341089058
5988,0.6010285498652136
5989,0.6009735693712301
5990,0.6009185925178109
5991,0.6008636185748484
5992,0.6008086448372649
5993,0.6007536730690121
5994,0.600698704635751
5995,0.6006437460201772
5996,0.6005887996012327
5997,0.6005338621192374
5998,0.6004789328438626
5999,0.600424008845379
6000,0.6003690916372486
6001,0.60031418692563
6002,0.6002592881929709
6003,0.6002043981010667
6004,0.6001495178122792
6005,0.6000946469699169
6006,0.6000397852859184
6007,0.5999849295007561
6008,0.5999300761063469
6009,0.5998752360737954
6010,0.5998204088596456
6011,0.5997655924520728
6012,0.5997107857349947
6013,0.5996559871953151
6014,0.5996011923335081
6015,0.5995464080354018
6016,0.5994916342512108
6017,0.5994368775195825
6018,0.5993821359668878
6019,0.5993274041203287
6020,0.5992726804670134
6021,0.599217966755094
6022,0.5991632662689782
6023,0.5991085774374753
6024,0.5990538994666128
6025,0.598999231951936
6026,0.5989445746949505
6027,0.5988899271923536
6028,0.5988352912737435
6029,0.5987806697388587
6030,0.5987260601896275
6031,0.5986715007680079
6032,0.5986169671968194
6033,0.5985624497931644
6034,0.5985079501514964
6035,0.5984534642690125
6036,0.5983989991913967
6037,0.5983445530641873
6038,0.598290124100456
6039,0.5982357058417166
6040,0.5981813007421326
6041,0.5981269100373952
6042,0.5980725349138024
6043,0.5980182046112538
6044,0.5979639012200371
6045,0.5979096164134786
6046,0.5978553480253482
6047,0.5978011094047729
6048,0.5977468888129659
6049,0.5976926821692974
6050,0.5976384887002235
6051,0.5975843092461381
6052,0.5975301433270161
6053,0.597475997671131
6054,0.5974218999345852
6055,0.5973678210266531
6056,0.5973137706790237
6057,0.5972597316055742
6058,0.5972057035202907
6059,0.5971516877679861
6060,0.5970976837704578
6061,0.5970436893702301
6062,0.5969897208036629
6063,0.5969357693170319
6064,0.5968818308072504
6065,0.5968279051638987
6066,0.596773990599089
6067,0.5967200873789855
6068,0.5966661969191447
6069,0.5966123185169384
6070,0.5965584515624908
6071,0.5965045951453669
6072,0.5964507480847531
6073,0.5963969124482178
6074,0.5963430884893969
6075,0.5962892761432343
6076,0.5962354880363859
6077,0.5961817161853746
6078,0.5961279574418621
6079,0.5960742113683188
6080,0.5960204795732917
6081,0.5959667591860198
6082,0.5959130503163758
6083,0.5958593526079456
6084,0.5958056689442028
6085,0.5957519960452994
6086,0.5956983308619526
6087,0.5956446793967112
6088,0.5955910522797231
6089,0.5955374367883791
6090,0.5954838305262786
6091,0.595430233071288
6092,0.5953766441806873
6093,0.5953230625114665
6094,0.5952694874555754
6095,0.5952159790537115
6096,0.5951625815417734
6097,0.5951091915696016
6098,0.5950558105422967
6099,0.5950024511777298
6100,0.5949491071692952
6101,0.5948957726013097
6102,0.5948424499252518
6103,0.5947891448274133
6104,0.5947358529945749
6105,0.5946825714643795
6106,0.594629299267777
6107,0.594576033363548
6108,0.5945227720242556
6109,0.5944695201033718
6110,0.5944162839978512
6111,0.5943630555159026
6112,0.594309834652781
6113,0.5942566285344527
6114,0.5942034343996431
6115,0.5941502727016872
6116,0.5940971448517931
6117,0.594044025486521
6118,0.5939909135322268
6119,0.593937814367689
6120,0.5938847281754164
6121,0.59383165335629
6122,0.5937785982406589
6123,0.5937255694644243
6124,0.5936725588559338
6125,0.5936195642106801
6126,0.5935665848729876
6127,0.593513620554192
6128,0.5934606706849216
6129,0.5934077346824901
6130,0.5933548120505489
6131,0.5933019036131769
6132,0.5932490228052167
6133,0.5931961571071506
6134,0.5931433025182697
6135,0.5930904568915193
6136,0.5930376128840703
6137,0.5929847778401777
6138,0.5929319539780628
6139,0.5928791399989324
6140,0.5928263444159187
6141,0.5927735604941807
6142,0.5927207870667005
6143,0.5926680236832746
6144,0.5926152703026176
6145,0.592562526656347
6146,0.5925097917594374
6147,0.592457066001044
6148,0.5924043500879665
6149,0.5923516439206234
6150,0.5922989473589434
6151,0.5922462601615109
6152,0.592193581993195
6153,0.5921409125799405
6154,0.5920882526192367
6155,0.5920356092125997
6156,0.5919829833294833
6157,0.5919303689959345
6158,0.5918777663234777
6159,0.5918251753795997
6160,0.5917725978502487
6161,0.5917200356047747
6162,0.591667489639432
6163,0.5916149538744117
6164,0.5915624256782998
6165,0.5915099058134524
6166,0.5914573941769048
6167,0.5914048912708083
6168,0.5913523967018046
6169,0.5912999101142713
6170,0.591247431440003
6171,0.5911949580617503
6172,0.5911424859824973
6173,0.5910900209794022
6174,0.5910375630451431
6175,0.5909851096153721
6176,0.5909326618472833
6177,0.5908802196167784
6178,0.5908277826172854
6179,0.5907753506504901
6180,0.5907229247844835
6181,0.5906705082993459
6182,0.5906181001452513
6183,0.590565699938736
6184,0.590513307577677
6185,0.5904609182130977
6186,0.5904085349775683
6187,0.5903561582482695
6188,0.5903037813988437
6189,0.5902514113827053
6190,0.5901990515745678
6191,0.5901467055105304
6192,0.5900943714355401
6193,0.5900420482218401
6194,0.5899897353958666
6195,0.589937433777889
6196,0.5898851455393463
6197,0.5898328650100783
6198,0.589780594096854
6199,0.5897283324987296
6200,0.589676083314273
6201,0.5896238469356835
6202,0.5895716220189975
6203,0.589519409460341
6204,0.5894672088457468
6205,0.5894150196860505
6206,0.5893628408821533
6207,0.5893106702460716
6208,0.5892585093153713
6209,0.5892063555301971
6210,0.5891542133062433
6211,0.5891020829937521
6212,0.5890499646794
6213,0.5889978589986352
6214,0.5889457629824827
6215,0.5888936728638186
6216,0.5888415919229644
6217,0.5887895195568655
6218,0.5887374565072143
6219,0.5886854042939856
6220,0.5886333630943551
6221,0.588581333096691
6222,0.588529314007759
6223,0.588477305507861
6224,0.5884253073104136
6225,0.588373319169793
6226,0.5883213358375323
6227,0.5882693609804732
6228,0.5882174127617171
6229,0.5881654884677072
6230,0.588113574097327
6231,0.5880616726025844
6232,0.5880097849823002
6233,0.587957909932413
6234,0.5879060480547139
6235,0.5878541993340435
6236,0.5878023647025493
6237,0.5877505416639447
6238,0.5876987305078064
6239,0.5876469310197063
6240,0.5875951428638709
6241,0.587543367480072
6242,0.5874916058914315
6243,0.5874398564446272
6244,0.5873881186633607
6245,0.587336394782875
6246,0.5872846855995089
6247,0.5872330113346779
6248,0.5871813411742669
6249,0.5871296739633312
6250,0.5870780104544263
6251,0.5870263507395782
6252,0.5869746945683308
6253,0.586923042204701
6254,0.5868713936284128
6255,0.5868197488774375
6256,0.5867681368551816
6257,0.5867165364284058
6258,0.58666494359559
6259,0.5866133628550626
6260,0.5865617873281047
6261,0.5865102203699397
6262,0.5864586777426805
6263,0.5864071773233415
6264,0.58635569848819
6265,0.5863043058407025
6266,0.5862529535907767
6267,0.5862016314911032
6268,0.5861503365022738
6269,0.5860990639437086
6270,0.5860478111534871
6271,0.5859965765132463
6272,0.5859453582805724
6273,0.5858941556776127
6274,0.5858429681026236
6275,0.5857917944778792
6276,0.5857406303909405
6277,0.5856894629254443
6278,0.5856382935607402
6279,0.5855871231010472
6280,0.5855359515683942
6281,0.5854847787999323
6282,0.5854336044824705
6283,0.5853824274352541
6284,0.5853312486747654
6285,0.58528007165729
6286,0.5852288942277933
6287,0.5851777181315008
6288,0.5851265437267005
6289,0.5850753708074217
6290,0.5850241991581883
6291,0.5849730369903233
6292,0.5849218818727883
6293,0.5848707289899441
6294,0.5848195787171093
6295,0.5847684316317163
6296,0.5847172885872051
6297,0.5846661479346112
6298,0.5846150097041976
6299,0.5845639011827514
6300,0.5845128337404458
6301,0.5844617791800147
6302,0.5844107302405996
6303,0.5843596861734327
6304,0.5843086460911245
6305,0.5842576106520523
6306,0.5842065794849713
6307,0.5841555522605434
6308,0.584104875345888
6309,0.5840556388977713
6310,0.5840064036248702
6311,0.5839571702749786
6312,0.5839079382527789
6313,0.583858710649027
6314,0.5838094907402399
6315,0.5837602832294626
6316,0.5837110892423601
6317,0.5836619043868829
6318,0.5836127252798191
6319,0.5835635514726365
6320,0.5835143839095686
6321,0.5834652286530636
6322,0.5834160847087712
6323,0.5833669483786136
6324,0.5833178177256693
6325,0.5832686922878345
6326,0.5832196304304567
6327,0.5831705967283326
6328,0.5831215796180917
6329,0.583072573280408
6330,0.5830235982108374
6331,0.5829746350385608
6332,0.5829256799893857
6333,0.582876729891307
6334,0.5828277871408047
6335,0.5827788503576142
6336,0.5827299201610342
6337,0.5826809962464751
6338,0.5826320783187434
6339,0.5825831665136548
6340,0.5825342600134384
6341,0.5824853586619616
6342,0.5824364622091089
6343,0.5823875704196048
6344,0.582338682895984
6345,0.5822897985423398
6346,0.5822409146275466
6347,0.5821920334369883
6348,0.5821431507025393
6349,0.5820942685609161
6350,0.5820453883948951
6351,0.5819965105146377
6352,0.5819476328018423
6353,0.5818987565559676
6354,0.5818498823551714
6355,0.5818010076754047
6356,0.5817521381036
6357,0.5817032731325494
6358,0.5816544123921554
6359,0.5816055558376165
6360,0.581556709320696
6361,0.5815078680949645
6362,0.5814590319418029
6363,0.581410204732391
6364,0.5813613951431549
6365,0.5813125927673533
6366,0.5812637984397295
6367,0.5812150182536951
6368,0.5811662489022801
6369,0.5811174871400933
6370,0.5810687301284742
6371,0.5810199792590306
6372,0.5809712351588858
6373,0.5809224937580453
6374,0.5808737903235383
6375,0.5808250955185726
6376,0.5807764100643091
6377,0.5807277351017543
6378,0.5806790678011472
6379,0.5806304084889546
6380,0.5805817582709768
6381,0.5805331159530099
6382,0.5804844809903998
6383,0.5804358531614531
6384,0.5803872320549163
6385,0.5803386174774808
6386,0.5802900090951686
6387,0.5802414259950243
6388,0.580192854062782
6389,0.5801442901015935
6390,0.5800957351298653
6391,0.5800471869310637
6392,0.5799986448820723
6393,0.5799501076595377
6394,0.5799015768139287
6395,0.5798530531931009
6396,0.5798045364427615
6397,0.5797560474382912
6398,0.5797075733818833
6399,0.5796591098107549
6400,0.5796106525000864
6401,0.5795622014353735
6402,0.5795137587614826
6403,0.5794653201607515
6404,0.5794168898969758
6405,0.5793684708880115
6406,0.5793200642665631
6407,0.5792716644652444
6408,0.5792232704154882
6409,0.5791748821521046
6410,0.5791265000115052
6411,0.5790781240307289
6412,0.5790297542547395
6413,0.578981384690987
6414,0.5789330180418081
6415,0.5788846574680944
6416,0.5788363046784051
6417,0.578787965102051
6418,0.5787396316218821
6419,0.5786913038537013
6420,0.578642981841197
6421,0.5785946656231361
6422,0.578546354532796
6423,0.5784980462003426
6424,0.5784497411085053
6425,0.5784014351039383
6426,0.5783531333431574
6427,0.5783048349993117
6428,0.5782565428201291
6429,0.5782082583291867
6430,0.5781599828172548
6431,0.5781117159264769
6432,0.5780634569348321
6433,0.5780152036419317
6434,0.5779669529628446
6435,0.5779187045025027
6436,0.577870461534924
6437,0.5778222246895849
6438,0.5777739941528436
6439,0.5777257700096846
6440,0.5776775529318627
6441,0.5776293437292038
6442,0.5775811418425434
6443,0.5775329469604199
6444,0.5774847563853546
6445,0.5774365749000803
6446,0.5773884021740974
6447,0.5773402355989123
6448,0.5772920767723612
6449,0.5772439236214983
6450,0.5771957785829211
6451,0.5771476420512737
6452,0.5770995139881043
6453,0.5770513942886798
6454,0.5770032800933734
6455,0.5769551715342581
6456,0.5769070695995886
6457,0.5768589746576254
6458,0.5768108863731376
6459,0.5767628066495527
6460,0.5767147348302645
6461,0.5766666709933373
6462,0.5766186146795856
6463,0.576570559149781
6464,0.5765225091033485
6465,0.5764744662321869
6466,0.5764264309095781
6467,0.5763784032309428
6468,0.5763303825997018
6469,0.5762823605065853
6470,0.5762343444334557
6471,0.5761863404238559
6472,0.5761383413950665
6473,0.5760903451202145
6474,0.576042353930296
6475,0.5759943702003552
6476,0.5759463943918772
6477,0.5758984338403155
6478,0.575850478473172
6479,0.575802529382659
6480,0.575754587744833
6481,0.5757066536309663
6482,0.5756587356922849
6483,0.5756108398164563
6484,0.5755629604320391
6485,0.5755150877559136
6486,0.5754672232646472
6487,0.5754193669471259
6488,0.5753715185818657
6489,0.5753236780769154
6490,0.5752758455504053
6491,0.5752280215625897
6492,0.5751802098450004
6493,0.5751324065647617
6494,0.5750846116171529
6495,0.575036824571192
6496,0.5749890418882401
6497,0.5749412740551195
6498,0.5748935249859263
6499,0.5748457589261466
6500,0.5747979899448411
6501,0.5747502254544777
6502,0.5747024658440713
6503,0.5746547118582276
6504,0.5746069643183981
6505,0.5745592236787199
6506,0.5745114901960424
6507,0.5744637637703656
6508,0.5744160457604929
6509,0.574368336622908
6510,0.5743206373688173
6511,0.5742729470910151
6512,0.5742252634853094
6513,0.5741775872880721
6514,0.5741299189879332
6515,0.5740822580327415
6516,0.5740346083681905
6517,0.5739869685976009
6518,0.5739393352175383
6519,0.5738917075738452
6520,0.5738440838645363
6521,0.5737964665074894
6522,0.5737488564372802
6523,0.5737012552994534
6524,0.573653662493021
6525,0.5736060818107334
6526,0.5735585105050552
6527,0.5735109453730363
6528,0.5734633880084513
6529,0.5734158375131299
6530,0.5733682944116346
6531,0.5733207989470921
6532,0.5732733718151122
6533,0.5732259522302827
6534,0.573178533603407
6535,0.57313112216005
6536,0.5730837191032615
6537,0.5730363248560699
6538,0.5729889373048154
6539,0.5729415608277864
6540,0.5728941992012379
6541,0.5728468489653485
6542,0.5727995104275563
6543,0.5727521812167599
6544,0.5727048579650019
6545,0.5726575343276065
6546,0.5726102178699685
6547,0.5725629111480641
6548,0.5725156183721707
6549,0.5724683408476551
6550,0.5724210848322142
6551,0.5723738536187192
6552,0.5723266441340329
6553,0.5722794510959041
6554,0.5722322739716557
6555,0.5721851118896836
6556,0.5721379643898105
6557,0.572090831129758
6558,0.5720437135728317
6559,0.5719966185544424
6560,0.5719495365716255
6561,0.5719024679455279
6562,0.5718554131113393
6563,0.5718083717933509
6564,0.5717613437222562
6565,0.5717143275535468
6566,0.5716673235973596
6567,0.5716203321836918
6568,0.5715733531774729
6569,0.5715263984466891
6570,0.5714794592661858
6571,0.5714325313221291
6572,0.5713856205463672
6573,0.571338725770161
6574,0.5712918464035127
6575,0.5712449819190653
6576,0.571198131543048
6577,0.5711512948014498
6578,0.5711044713182313
6579,0.571057660814375
6580,0.571010862098155
6581,0.5709640740877776
6582,0.5709172978114758
6583,0.5708705341990205
6584,0.5708237838549769
6585,0.5707770474426661
6586,0.570730324491331
6587,0.5706836144777621
6588,0.5706369170272035
6589,0.5705902318707328
6590,0.5705435588061095
6591,0.5704968976754697
6592,0.5704502479331787
6593,0.5704036079591598
6594,0.5703569755938956
6595,0.5703103566455713
6596,0.5702637507811243
6597,0.5702171574537928
6598,0.5701705797917448
6599,0.5701240153406847
6600,0.5700774644070222
6601,0.5700309254932271
6602,0.5699843977491179
6603,0.569937881528841
6604,0.5698913768398957
6605,0.5698448836218103
6606,0.5697984018459815
6607,0.5697519314962383
6608,0.5697054725406617
6609,0.5696590249524497
6610,0.5696125920497664
6611,0.5695661844582117
6612,0.5695197877130855
6613,0.5694734027899391
6614,0.569427029964009
6615,0.5693806685311759
6616,0.5693343183727481
6617,0.5692879809216614
6618,0.569241656039611
6619,0.5691953398653614
6620,0.5691490318632956
6621,0.5691027309992748
6622,0.5690564416358125
6623,0.5690101642827955
6624,0.5689638971181271
6625,0.5689176425138495
6626,0.568871387475629
6627,0.5688251253737497
6628,0.5687788796940275
6629,0.5687326486124326
6630,0.5686864292573034
6631,0.5686402204801572
6632,0.5685940211402786
6633,0.5685478264759178
6634,0.5685016416853117
6635,0.568455470305982
6636,0.5684093087683963
6637,0.5683631555868469
6638,0.568317009676223
6639,0.5682708703399807
6640,0.5682247375957797
6641,0.5681786112506515
6642,0.5681324869961921
6643,0.568086368669768
6644,0.5680402573931572
6645,0.5679941626404488
6646,0.5679480786527045
6647,0.5679020011440759
6648,0.5678559305788744
6649,0.5678098680332998
6650,0.5677638140625835
6651,0.5677177682160447
6652,0.5676717302414197
6653,0.5676257136780534
6654,0.5675797459218483
6655,0.5675337932830097
6656,0.5674878507152606
6657,0.5674419176440267
6658,0.5673959995378131
6659,0.5673500979518494
6660,0.5673042113746911
6661,0.5672583381060334
6662,0.5672124767791636
6663,0.5671666263340952
6664,0.5671207825592104
6665,0.5670749431776236
6666,0.5670291134701245
6667,0.5669832929135078
6668,0.5669374807455803
6669,0.5668916767187743
6670,0.5668458810419076
6671,0.5668000937573766
6672,0.5667543150287265
6673,0.566708544714436
6674,0.5666627828571011
6675,0.5666170292303555
6676,0.5665712818059181
6677,0.5665255408835285
6678,0.566479807149032
6679,0.566434080310916
6680,0.5663883389615153
6681,0.5663426096555589
6682,0.566296892114794
6683,0.5662511830745992
6684,0.5662054845895974
6685,0.5661598133397192
6686,0.5661141584532869
6687,0.5660685145793197
6688,0.5660228973805278
6689,0.5659773039120531
6690,0.5659317205646099
6691,0.5658861543285302
6692,0.5658406011762861
6693,0.5657950591275632
6694,0.5657495268260664
6695,0.5657040032805105
6696,0.5656584877513964
6697,0.565612979683545
6698,0.5655674786594843
6699,0.5655219843660635
6700,0.5654764965700446
6701,0.5654310150999754
6702,0.5653855398325793
6703,0.5653400739843292
6704,0.5652946149475068
6705,0.56524915843132
6706,0.5652037130957772
6707,0.5651582784099136
6708,0.5651128524116354
6709,0.5650674345390273
6710,0.5650220240788246
6711,0.5649766209656938
6712,0.5649312261022535
6713,0.5648858387929264
6714,0.5648404588453849
6715,0.5647950841500471
6716,0.5647497143502482
6717,0.5647043514571649
6718,0.5646589959124413
6719,0.5646136478512592
6720,0.5645683072320631
6721,0.5645229734602873
6722,0.5644776560398428
6723,0.5644323639838814
6724,0.5643870819521573
6725,0.5643418135878016
6726,0.5642965572224531
6727,0.5642513097574781
6728,0.5642060722978721
6729,0.5641608460838791
6730,0.5641156287619299
6731,0.5640704216425239
6732,0.5640252265353075
6733,0.5639800426645
6734,0.5639348701404139
6735,0.5638897112459421
6736,0.5638445671412683
6737,0.5637994434888737
6738,0.5637543432936817
6739,0.5637092587937393
6740,0.5636641886611912
6741,0.5636191322887816
6742,0.5635740891989542
6743,0.5635290589855373
6744,0.5634840413019708
6745,0.5634390358524576
6746,0.563394042383022
6747,0.5633490606739001
6748,0.5633041003766607
6749,0.5632591518152329
6750,0.5632142106373087
6751,0.5631692788688499
6752,0.5631243579867685
6753,0.5630794462251034
6754,0.5630345424546725
6755,0.562989650809281
6756,0.5629447728301386
6757,0.5628999103383994
6758,0.562855060022191
6759,0.5628102211492263
6760,0.5627653933115934
6761,0.5627205761869162
6762,0.5626757693247726
6763,0.5626309722911679
6764,0.5625861853828621
6765,0.5625414083966712
6766,0.5624966403722514
6767,0.5624518803176554
6768,0.5624071284711404
6769,0.5623623850553974
6770,0.5623176503492707
6771,0.5622729253647768
6772,0.562228209540446
6773,0.5621835030461219
6774,0.5621388059719324
6775,0.5620941181475877
6776,0.5620494395442509
6777,0.5620047780783822
6778,0.5619601322421625
6779,0.5619154974974192
6780,0.5618708738920403
6781,0.5618262611338631
6782,0.5617816589345798
6783,0.5617370951720152
6784,0.5616925655612516
6785,0.5616480505218184
6786,0.5616035450515108
6787,0.5615590507059165
6788,0.5615145812244875
6789,0.5614701317402959
6790,0.5614256943330762
6791,0.5613812680334977
6792,0.5613368513955265
6793,0.5612924416511965
6794,0.5612480366347447
6795,0.5612036361475291
6796,0.5611592443005397
6797,0.5611148614379189
6798,0.5610704849835255
6799,0.5610261167906
6800,0.5609817568584414
6801,0.5609374050611523
6802,0.5608930612813319
6803,0.5608487254245154
6804,0.5608043974174535
6805,0.5607600772030128
6806,0.5607157647361399
6807,0.5606714644228649
6808,0.5606272069844076
6809,0.5605829556632308
6810,0.560538711136112
6811,0.5604944732298164
6812,0.5604502417879477
6813,0.5604060177690701
6814,0.5603618013837177
6815,0.5603175914533413
6816,0.5602733880205796
6817,0.5602291965614196
6818,0.5601850147939691
6819,0.5601408407359457
6820,0.5600966733349549
6821,0.5600525073326299
6822,0.5600083473039639
6823,0.5599641934763236
6824,0.559920046326567
6825,0.5598759055888156
6826,0.5598317711065035
6827,0.559787642388883
6828,0.559743517600319
6829,0.5596993988189889
6830,0.5596552859266318
6831,0.5596111788334613
6832,0.559567074150417
6833,0.5595229674859373
6834,0.5594788647372002
6835,0.5594347683938053
6836,0.5593906794362545
6837,0.5593465977971774
6838,0.5593025231792271
6839,0.5592584553354121
6840,0.5592143940746038
6841,0.5591703391766537
6842,0.5591262878795604
6843,0.5590822384299944
6844,0.5590381930261112
6845,0.5589941456685145
6846,0.5589501103014749
6847,0.5589060802668088
6848,0.5588620916384546
6849,0.5588181624429993
6850,0.5587743655960177
6851,0.5587305920916865
6852,0.5586868276931861
6853,0.5586430623722609
6854,0.5585992994764115
6855,0.55855553973948
6856,0.558511782914224
6857,0.5584680285429796
6858,0.5584242748530314
6859,0.5583805235803753
6860,0.5583367771332136
6861,0.5582930687887652
6862,0.5582493785303054
6863,0.5582057018087857
6864,0.5581620341238906
6865,0.5581183734919037
6866,0.5580747164754105
6867,0.558031064764186
6868,0.5579874186024869
6869,0.5579437778168468
6870,0.5579001422426301
6871,0.5578565094989274
6872,0.5578128786817255
6873,0.557769255685318
6874,0.5577256406086776
6875,0.5576820316874888
6876,0.5576384111791365
6877,0.5575947929140915
6878,0.5575511791657314
6879,0.557507599915214
6880,0.5574639879024009
6881,0.5574203653185191
6882,0.5573767476729093
6883,0.5573331465379796
6884,0.5572895610414416
6885,0.5572459851959993
6886,0.5572024170140498
6887,0.5571588529893764
6888,0.5571152932919674
6889,0.5570717386760115
6890,0.5570281889944935
6891,0.5569846442121887
6892,0.5569411008606989
6893,0.5568975589361104
6894,0.5568540211206989
6895,0.5568104877085572
6896,0.5567669586822881
6897,0.5567234340624402
6898,0.5566799130345222
6899,0.5566363959113447
6900,0.5565928829380875
6901,0.5565493741404742
6902,0.556505869472842
6903,0.5564623698511998
6904,0.5564188748286496
6905,0.5563753839907448
6906,0.5563318955192663
6907,0.5562884108927083
6908,0.5562449305582285
6909,0.5562014546890105
6910,0.5561579833955211
6911,0.556114516651023
6912,0.5560710546394719
6913,0.5560275974839921
6914,0.5559841452681841
6915,0.5559406980743852
6916,0.5558972559669634
6917,0.5558538190096167
6918,0.5558103872912475
6919,0.555766960910128
6920,0.5557235399615379
6921,0.5556801340837209
6922,0.5556367381425292
6923,0.5555933504803546
6924,0.5555499684027004
6925,0.5555065926234365
6926,0.555463226040022
6927,0.5554198655912098
6928,0.5553765151267241
6929,0.5553331764953863
6930,0.5552898490643406
6931,0.5552465296841298
6932,0.5552032215798985
6933,0.5551599259819245
6934,0.555116644439794
6935,0.5550733745108644
6936,0.5550301137340278
6937,0.5549868626436074
6938,0.5549436209474201
6939,0.5549003911828873
6940,0.554857172584825
6941,0.5548139644355696
6942,0.5547707668553068
6943,0.554727579795505
6944,0.5546844027843477
6945,0.5546412356178839
6946,0.5545980781085925
6947,0.5545549300386592
6948,0.5545117911531069
6949,0.5544686657504416
6950,0.5544255576754155
6951,0.5543824611079354
6952,0.5543393745819822
6953,0.5542962969274008
6954,0.554253228546753
6955,0.5542101716322787
6956,0.5541671246603735
6957,0.5541240872975999
6958,0.5540810665261354
6959,0.5540380650762151
6960,0.5539950746631978
6961,0.5539520945180592
6962,0.553909124089567
6963,0.5538661630295596
6964,0.553823209513087
6965,0.5537802629968803
6966,0.5537373248878611
6967,0.5536943933561934
6968,0.553651465124361
6969,0.5536085401783519
6970,0.5535656216887322
6971,0.5535227117102713
6972,0.5534798146931293
6973,0.5534369308959339
6974,0.5533940610924699
6975,0.5533512047758039
6976,0.5533083613872604
6977,0.5532655607306732
6978,0.5532228101885409
6979,0.5531800886856851
6980,0.5531373881544714
6981,0.5530947060713558
6982,0.5530520409121242
6983,0.5530093915379012
6984,0.5529667568574651
6985,0.5529241349082633
6986,0.5528815257222456
6987,0.5528389291300491
6988,0.5527963447183918
6989,0.552753771823537
6990,0.5527112110223203
6991,0.5526686619772475
6992,0.5526261241117815
6993,0.5525835972221531
6994,0.5525410810975194
6995,0.5524985755438389
6996,0.55245608040326
6997,0.5524135955330312
6998,0.5523711204238414
6999,0.5523286543677973
7000,0.5522861981771445
7001,0.5522437522918409
7002,0.5522013166449672
7003,0.5521588922603227
7004,0.5521164792296114
7005,0.5520740766208228
7006,0.5520316839937353
7007,0.5519893035884372
7008,0.551946934934778
7009,0.5519045746677513
7010,0.5518622242351964
7011,0.5518198806772648
7012,0.5517775453223185
7013,0.5517352213964586
7014,0.5516929067293906
7015,0.5516506008189581
7016,0.5516083034895053
7017,0.5515660146591125
7018,0.551523732593307
7019,0.5514814503487736
7020,0.5514391771076848
7021,0.5513969160878581
7022,0.5513546657278452
7023,0.5513124255824825
7024,0.5512701952965073
7025,0.5512279740397635
7026,0.5511857616469811
7027,0.5511435588509388
7028,0.5511013655742417
7029,0.5510591816813498
7030,0.5510170070471082
7031,0.5509748415615378
7032,0.5509326851283322
7033,0.5508905376628557
7034,0.5508483978254369
7035,0.5508062659294323
7036,0.5507641430385988
7037,0.550722029080054
7038,0.550679923940137
7039,0.5506378275228659
7040,0.5505957397502973
7041,0.5505536605353
7042,0.5505115897558154
7043,0.550469527332947
7044,0.5504274732593168
7045,0.5503854275207426
7046,0.5503433900977284
7047,0.5503013594174418
7048,0.5502593316281691
7049,0.550217310881585
7050,0.5501752973187887
7051,0.550133290897677
7052,0.5500912877407231
7053,0.5500492904907242
7054,0.5500073004348102
7055,0.5499653175962925
7056,0.5499233406575227
7057,0.5498813716073193
7058,0.5498394122333873
7059,0.549797460501941
7060,0.5497555160075008
7061,0.5497135779273297
7062,0.5496716484605868
7063,0.5496297301763039
7064,0.5495878196037046
7065,0.5495459161758928
7066,0.5495040177472891
7067,0.5494621275222428
7068,0.5494202458028347
7069,0.5493783745561638
7070,0.5493365135935083
7071,0.5492946608978091
7072,0.5492528158198181
7073,0.5492109784950258
7074,0.5491691526371729
7075,0.5491273406842627
7076,0.549085534778252
7077,0.54904373616411
7078,0.549001944672759
7079,0.548960160058687
7080,0.5489183822747254
7081,0.5488766131709112
7082,0.5488348564029234
7083,0.5487931207057168
7084,0.5487514042167808
7085,0.5487097003565691
7086,0.548668006633289
7087,0.5486263270974404
7088,0.5485846590412996
7089,0.5485429957658591
7090,0.5485013368022893
7091,0.5484596794879586
7092,0.5484180295399838
7093,0.5483763862929975
7094,0.5483347467428976
7095,0.5482931135582483
7096,0.5482514871915576
7097,0.5482098662944578
7098,0.5481682488487662
7099,0.548126632042323
7100,0.5480850193028167
7101,0.5480434110361853
7102,0.5480018077189257
7103,0.547960209255886
7104,0.5479186153553693
7105,0.5478770259603593
7106,0.547835439698946
7107,0.5477938492232213
